write_latency,read_latency,replication_lag,commit_lag,commit_latency,max_clock_error,election_timeout,one_way_latency_mean,one_way_latency_variance,noop_rate,heartbeat_rate,operations,interarrival,stepdown_rate,partition_rate,heal_rate,keyspace_size,zipf_skewness,lease_enabled,inherit_lease_enabled,defer_commit_enabled,lease_timeout,log_write_micros,check_linearizability,metrics_start_ts,jumpstart_election,seed,real_duration
278.56852791878174,0.0,184.2718852703914,,277.36148547469304,3e-05,500000,100,200,250000,500000,10000,300,,,,1000,1.5,True,True,True,500000,250,False,1000000,True,1,33.10467170798802
816.8909933507958,802.1302362517372,693.9479334014896,,795.3451851851852,3e-05,500000,100,200,250000,500000,10000,300,,,,1000,1.5,False,True,True,500000,250,False,1000000,True,1,22.566788249998353
474.5670731707317,0.0,284.70361517777116,,473.2714200119832,3e-05,500000,200,400,250000,500000,10000,300,,,,1000,1.5,True,True,True,500000,250,False,1000000,True,1,31.655911000008928
1040.5704904576237,1088.6190754827385,829.762447598735,,996.3929972834289,3e-05,500000,200,400,250000,500000,10000,300,,,,1000,1.5,False,True,True,500000,250,False,1000000,True,1,20.430946417007362
675.8706965572458,0.0,393.24378836597486,,676.8317702227432,3e-05,500000,300,600,250000,500000,10000,300,,,,1000,1.5,True,True,True,500000,250,False,1000000,True,1,28.79770795899094
1231.0976361767728,1278.9620253164558,931.0724456840869,,1194.3499245852188,3e-05,500000,300,600,250000,500000,10000,300,,,,1000,1.5,False,True,True,500000,250,False,1000000,True,1,18.97823533299379
871.7679002413515,0.0,494.63308095515436,,875.8464681844716,3e-05,500000,400,800,250000,500000,10000,300,,,,1000,1.5,True,True,True,500000,250,False,1000000,True,1,27.338496208016295
1399.199195171026,1384.5467196819086,993.5109329446065,,1380.354505169867,3e-05,500000,400,800,250000,500000,10000,300,,,,1000,1.5,False,True,True,500000,250,False,1000000,True,1,18.108099625009345
1070.378454144974,0.0,592.2437171244886,,1070.0673499267937,3e-05,500000,500,1000,250000,500000,10000,300,,,,1000,1.5,True,True,True,500000,250,False,1000000,True,1,25.8809002499911
1631.7111750205422,1676.0074045206547,1142.7837403129113,,1603.954954954955,3e-05,500000,500,1000,250000,500000,10000,300,,,,1000,1.5,False,True,True,500000,250,False,1000000,True,1,17.627562707988545
