zipf_skewness,seed,success_ratio,throughput_per_sec
1.05,,0.45373,1512.4333333333334
1.1,,0.41472,1382.4
1.1500000000000001,,0.37635,1254.5000000000002
1.2000000000000002,,0.33824,1127.4666666666667
1.2500000000000002,,0.30702,1023.4000000000001
1.3000000000000003,,0.27653,921.7666666666667
1.3500000000000003,,0.2474,824.6666666666667
1.4000000000000004,,0.22548,751.6000000000001
1.4500000000000004,,0.20296,676.5333333333334
1.5000000000000004,,0.18163,605.4333333333334
1.5500000000000005,,0.16525,550.8333333333334
1.6000000000000005,,0.15073,502.4333333333334
1.6500000000000006,,0.13663,455.43333333333334
1.7000000000000006,,0.12047,401.56666666666666
1.7500000000000007,,0.11212,373.73333333333335
1.8000000000000007,,0.10057,335.23333333333335
1.8500000000000008,,0.0888,296.0
1.9000000000000008,,0.08284,276.1333333333333
1.9500000000000008,,0.0738,246.00000000000003
